9.36737882,14.84003195,17.65775954,23.98199257,24.29507341,19.88689514,24.87114216,25.67262912,29.5673548,35.31551908,25.72272205,31.95929244,36.21719191,38.54651338,38.90968716,32.62302383,41.10125306,12.54828018,26.88738279,2.316798238,35.55346052,66.02248815,50.24321367,28.60306581,23.41844705,55.15232129,49.59200552,44.00664328,51.68338555,44.14439885,33.73759163,58.04518828,12.37295491,27.56363741,29.4986749,12.31679824,33.41844705,38.41844705,26.75,67.31666667,57,80.71666667,79.08333333,74.83333333,67.61666667,58.43333333,32.56666667,70.06666667,57.6,85.15,0,6.766666667,10.48333333,13.9,17.48333333,20.68333333,24.51666667,28.68333333,30.66666667,7.283333333,13.48333333,17.08333333,20.15,23.18333333,26.65,30.71666667,32.76666667,36.71666667,15.43333333,21.21666667,24.85,28.28333333,30.36666667,33.28333333,37.36666667,39.31666667,44.91666667,23.8,25.68333333,29.28333333,33.18333333,36.11666667,38.13333333,39.08333333,43.05,47.41666667,19.1,61.33333333,62.75,59.15,50.38333333,41.2
26.93747572,20.30016185,16.91888875,19.62390723,18.44672326,13.61275505,12.84883779,8.778786835,12.17258317,15.52880981,7.275998789,0.551022284,9.229623249,12.18510641,12.31033874,10.36923752,10.71988806,20.07474365,23.45601675,30.18099326,30.79463171,35.77887873,40.06182466,8.315427188,23.30573795,38.65922248,18.03345655,18.82242028,21.42725289,29.79277301,37.20652737,27.80157885,22.12855398,32.43517533,33.75657436,40.18099326,33.30573795,38.30573795,31.4,36.08333333,38.7,50.98333333,47.85,43.6,53.56666667,27.2,22.68333333,57.93333333,26.36666667,53.91666667,32.36666667,26.46666667,23.25,19.8,18.06666667,14.95,18.71666667,22.71666667,24.25,26.03333333,20.08333333,16.8,13.41666667,10.75,7.983333333,11.78333333,13.8,17.33333333,19.98333333,13.31666667,10.01666667,6.65,3.25,0,3.833333333,5.783333333,11.35,28.6,24.98333333,21.78333333,17.8,14.28333333,11.1,7.95,11.63333333,15.88333333,23.9,41.53333333,33,27.91666667,19.15,9.966666667
30.83220141,24.20741077,20.82613767,18.62204854,14.55199758,17.52000397,13.08677923,12.67351252,8.277857487,11.62156089,11.17072448,4.445747969,5.32237433,3.819586284,16.16749473,14.2639632,9.204576782,23.98199257,27.46345154,34.08824218,26.87485956,34.70188063,44.04421298,12.26024581,27.13784746,42.5664714,14.1512541,14.92769459,19.99960425,33.71254516,41.05116012,31.67125807,26.02327966,36.44261011,38.2273688,44.08824218,37.13784746,42.13784746,35.18333333,34.76666667,42.23333333,49.43333333,46.3,39.58333333,55.81666667,25.65,18.68333333,60.36666667,22.98333333,50.56666667,36.15,30.25,27.03333333,23.58333333,21.85,18.55,14.71666667,18.71666667,20.25,29.81666667,23.86666667,20.58333333,17.2,14.53333333,11.56666667,7.95,9.8,13.33333333,23.76666667,17.1,13.8,10.43333333,7.033333333,3.616666667,0,1.783333333,7.35,32.38333333,28.28333333,25.08333333,21.61666667,18.1,14.85,11.41666667,7.633333333,11.71666667,27.68333333,45,35.71666667,30.96666667,22.13333333,13.33333333
32.77330264,26.148512,22.74219243,20.5381033,15.4161007,19.44858196,15.02788046,14.61461375,10.21895871,9.692982897,13.1118257,6.386849195,3.431366038,6.499558299,18.10859595,16.20506443,11.14567801,25.92309379,29.39202953,36.0293434,24.93375833,33.9129169,45.43429192,14.20134703,29.07894869,44.15692208,12.24772257,13.02416307,18.98522231,35.04000794,42.47880877,33.04881378,27.96438089,38.38371134,39.59240127,46.0293434,39.07894869,44.07894869,37.3,36.15,43.71666667,50.13333333,46.46666667,37.63333333,57.16666667,24.43333333,16.73333333,61.71666667,21.03333333,48.61666667,38.26666667,32.36666667,29.15,25.7,23.96666667,20.63333333,16.66666667,16.76666667,18.3,31.93333333,25.98333333,22.7,19.31666667,16.65,13.68333333,9.9,8.016666667,11.38333333,25.88333333,19.21666667,15.91666667,12.55,9.15,5.733333333,1.95,0,5.4,34.5,30.4,27.2,23.73333333,20.21666667,16.96666667,13.53333333,9.616666667,9.766666667,29.8,46.51666667,37.2,32.45,23.61666667,15.45
38.57155985,31.94676921,28.56549611,26.36140697,21.26445085,25.25936241,20.8386609,20.41287096,16.01721592,10.16886578,18.91008291,12.18510641,8.528322161,8.365520123,23.9193764,22.00332164,16.94393522,31.721351,35.20280998,41.82760061,27.12532423,28.11465969,51.23254913,19.99960425,34.8772059,50.31835307,6.411895663,7.163289686,24.82104923,40.83826515,48.28958921,38.85959422,33.7626381,44.08178268,45.40318172,51.82760061,44.8772059,49.8772059,43.56666667,42.45,50.01666667,51.6,42.78333333,32.03333333,62.63333333,22.85,14.7,67.18333333,15.56666667,43.01666667,44.53333333,38.63333333,35.41666667,31.96666667,30.23333333,26.93333333,22.93333333,19.31666667,16.85,38.2,32.25,28.96666667,25.58333333,22.91666667,19.95,16.16666667,14.11666667,9.933333333,32.15,25.48333333,22.18333333,18.81666667,15.41666667,12,8.216666667,6.1,0,40.76666667,36.7,33.5,30.03333333,26.51666667,23.26666667,19.83333333,15.91666667,12.16666667,36.06666667,52.81666667,43.5,38.75,29.91666667,21.75
33.93796337,38.09567697,39.09753566,47.23763758,46.43615062,31.02004992,40.58780048,36.75569096,40.1494873,43.51823716,28.02699706,28.17727586,37.21905061,36.43008688,18.59700207,18.27139799,23.54367939,20.63828916,5.284804628,26.0733726,58.77153583,48.47743772,27.05018483,20.31268509,5.159572291,31.92172274,38.65922248,46.7993244,34.12581188,20.88875384,10.44437692,35.92915753,11.39614268,4.270422697,15.54779254,36.0733726,15.15957229,20.15957229,11.55,44.2,33.5,57.21666667,60.15,57.48333333,43.61666667,41.08333333,51.93333333,46.2,40.25,67.36666667,23.9,30.28333333,33.85,37.23333333,40.75,43.88333333,47.86666667,51.76666667,53.5,16.35,22.98333333,26.56666667,30.13333333,33.61666667,37.11666667,41.15,43.2,46.58333333,8.183333333,15.3,19.03333333,22.61666667,26.15,29.93333333,33.75,35.96666667,41.3,0,4.1,7.733333333,11.41666667,14.86666667,18.55,21.93333333,25.86666667,30.23333333,5.05,37.81666667,39.25,36.8,31.21666667,23.98333333
29.76772654,35.24037968,36.26728484,44.39486352,43.5683301,28.16475263,38.00801433,33.93796337,37.29419001,40.65041664,25.20926947,24.63320072,34.35123008,33.36189462,14.90264812,14.78993902,19.84932544,17.82056158,1.590450682,23.49358645,55.91623854,44.78308377,25.69767559,16.79365641,4.370608567,30.6067832,35.17776351,43.94402711,30.43145793,19.42353549,12.02230437,34.61421799,13.55013888,7.363661425,18.94158887,33.49358645,14.37060857,19.37060857,15.6,42.83333333,32.13333333,55.85,57.46666667,53.21666667,43.01666667,36.81666667,48.53333333,46.01666667,35.98333333,63.53333333,25.41666667,26.9,30.61666667,34.03333333,37.61666667,40.81666667,44.65,48.5,50.03333333,18.15,19.65,23.26666667,26.83333333,30.31666667,33.81666667,37.56666667,39.61666667,43.11666667,10.88333333,11.26666667,15.03333333,18.61666667,21.9,25.9,29.45,31.4,37,3.716666667,0,3.433333333,7.15,10.6,14.28333333,17.66666667,21.6,25.96666667,9.1,36.45,37.88333333,35.43333333,28.2,19.71666667
26.34888374,31.82153687,32.84844204,40.96349749,40.187057,24.73338659,34.57664829,30.54416703,33.9129169,37.25662031,21.8029499,21.22688115,30.98248021,29.4546457,11.62156089,11.35857298,16.43048264,15.74170478,1.815868889,26.91242926,52.52244221,41.36424097,24.40778251,13.38733684,7.789451372,29.24175073,31.74639747,40.57527724,27.01261513,16.01721592,15.47871687,33.51217343,16.95645845,10.79502746,22.64846605,36.91242926,17.78945137,22.78945137,18.96666667,41.4,30.56666667,54.28333333,53.83333333,49.58333333,42.33333333,33.18333333,45.25,45.8,32.35,59.9,28.75,23.55,27.1,30.51666667,34.1,37.3,41.13333333,45.01666667,46.55,21.48333333,16.21666667,19.66666667,23.23333333,26.71666667,30.21666667,34.25,36.3,39.63333333,14.36666667,7.916666667,11.55,15.13333333,18.61666667,22.41666667,25.96666667,27.91666667,33.51666667,7.083333333,3.166666667,0,3.516666667,6.966666667,10.65,14.03333333,17.96666667,22.33333333,12.46666667,35,36.45,33.98333333,24.75,16.08333333
27.45092831,28.44026377,29.40455277,37.58222438,36.78073743,21.36463672,31.15780549,27.1503707,30.50659733,33.86282397,18.35906063,17.75794541,27.56363741,26.56177871,8.202718084,7.939730176,13.02416307,19.16054759,5.22218846,30.3437953,49.09107617,37.95792139,22.7296692,10.08120314,11.19577094,25.91057056,28.32755467,37.13138797,23.60629556,12.62341959,18.89755968,30.09333062,20.42539419,14.1512541,25.76675125,40.3437953,21.19577094,26.19577094,22.63333333,37.71666667,26.88333333,50.6,50.15,45.9,43.15,29.5,41.48333333,47.4,28.66666667,56.21666667,32.13333333,26.81666667,23.6,26.85,30.35,33.38333333,37.51666667,41.51666667,43.05,25.13333333,19.46666667,16.18333333,19.58333333,23.03333333,26.56666667,30.58333333,32.61666667,36.13333333,17.96666667,11.3,7.833333333,11.41666667,14.76666667,18.53333333,22.46666667,24.41666667,30.01666667,10.75,6.866666667,3.5,0,3.283333333,6.966666667,10.35,14.28333333,18.65,16.13333333,31.53333333,32.76666667,30.18333333,21.23333333,12.4
30.91986405,24.97132803,25.98570996,34.12581188,33.32432492,17.88317775,27.76400915,23.68143496,27.03766159,30.39388823,14.92769459,14.21387027,24.09470167,22.57939039,4.758828812,4.48331767,9.567750559,22.59191362,8.691124199,33.81273103,45.65971013,34.48898566,25.28440887,7.41375436,14.66470668,24.48292192,24.89618863,33.6874987,20.13735982,14.91517136,22.56686716,26.63691811,23.8818067,17.67028277,29.52372136,43.81273103,24.66470668,29.66470668,26.15,34.26666667,26.18333333,49.43333333,46.7,42.45,43.35,26.05,38.03333333,47.4,25.21666667,52.76666667,35.65,30.4,26.95,23.73333333,26.9,30.1,34.06666667,38.06666667,39.6,28.65,22.96666667,19.53333333,16.3,19.58333333,23.11666667,27.13333333,29.16666667,32.68333333,21.48333333,14.81666667,11.18333333,8.15,11.31666667,15.1,19.01666667,20.96666667,26.56666667,14.26666667,10.38333333,7.016666667,3.35,0,3.516666667,6.9,10.83333333,15.2,19.65,30.96666667,29.31666667,26.86666667,18.06666667,8.95
31.97181568,25.34702504,22.50425099,31.05761962,29.89295888,18.65961824,24.25750371,20.14988305,23.61881879,26.96252219,12.32286198,10.83259716,20.66333563,19.62390723,1.327462774,6.87525531,6.136384521,25.12160684,12.12249024,35.22785644,42.24086733,31.05761962,28.71577491,10.78250423,18.09607272,27.25055657,21.41472966,30.25613266,16.71851701,18.3841071,25.9982332,23.20555208,27.2630798,21.12669528,32.65452979,45.22785644,28.09607272,33.09607272,29.7,31.41666667,27.33333333,46.31666667,43.18333333,38.93333333,44.5,22.53333333,34.51666667,48.58333333,21.7,49.23333333,37.71666667,31.81666667,28.6,25.15,23.58333333,26.61666667,30.61666667,34.61666667,36.08333333,31.38333333,25.43333333,22.15,18.76666667,16.26666667,19.6,23.63333333,25.68333333,29.16666667,24.73333333,18.06666667,14.6,11.4,8,11.58333333,15.38333333,17.33333333,22.93333333,17.81666667,13.93333333,10.56666667,6.9,3.383333333,0,3.383333333,7.316666667,11.66666667,23.21666667,32.11666667,27.51666667,23.4,14.63333333,5.416666667
32.8359188,26.21112817,23.35583088,27.66382328,26.44906961,19.51119813,20.88875384,16.81870288,20.16240628,23.51863292,13.17444187,8.59093833,17.21944636,15.70413508,4.270422697,9.217100015,2.692495249,25.98570996,15.56637951,36.09195957,38.79697805,27.73896268,32.13461772,12.41052461,20.63828916,30.66939937,18.02093332,26.81224339,13.38733684,21.79042667,29.40455277,19.7616628,28.02699706,24.52049162,36.39897667,46.09195957,30.63828916,35.63828916,32.96666667,28.16666667,30.58333333,43.06666667,39.93333333,35.68333333,45.45,19.28333333,31.1,49.81666667,18.45,46,38.53333333,32.63333333,29.41666667,25.96666667,24.23333333,23.28333333,27.13333333,31.13333333,32.66666667,32.2,26.25,22.96666667,19.58333333,16.91666667,16.31666667,20.2,22.23333333,25.75,26.01666667,19.35,16.05,12.68333333,9.283333333,8.333333333,12.08333333,14.03333333,19.63333333,21.08333333,17.2,13.83333333,10.16666667,6.65,3.266666667,0,3.766666667,8.133333333,26.46666667,33.41666667,25.08333333,20,11.23333333,2.05
36.69307479,30.05576092,27.21298687,26.66196458,22.59191362,23.36835411,21.12669528,20.66333563,16.31777353,19.66147693,17.03159785,12.43557108,13.36229038,12.38547815,8.127578682,13.06173277,1.164660736,29.83034271,19.42353549,39.93659232,34.93982207,26.67448782,36.01682017,16.2676806,24.48292192,34.52655536,14.1512541,22.9550874,11.9596882,25.63505942,33.26170875,23.61881879,31.88415304,28.3776476,39.95557505,49.93659232,34.48292192,39.48292192,36.75,26.96666667,34.43333333,41.6,38.46666667,32.38333333,47.98333333,17.81666667,27.03333333,52.53333333,15.51666667,43.36666667,42.35,36.45,33.23333333,29.78333333,28.05,26.86666667,23.06666667,27.06666667,28.6,36.01666667,30.06666667,26.78333333,23.4,20.73333333,19.88333333,16.26666667,18.13333333,21.68333333,29.83333333,23.16666667,19.86666667,16.5,13.1,11.91666667,8.15,9.95,15.56666667,24.86666667,20.98333333,17.61666667,13.95,10.43333333,7.05,3.616666667,0,4.2,30.25,37.16666667,27.91666667,23.16666667,14.33333333,5.5
40.58780048,33.95048661,31.10771255,30.55669027,25.39711798,27.2630798,25.02142097,24.55806132,20.21249922,16.44300587,20.92632354,16.21758766,12.52323372,8.453182759,11.9221185,16.95645845,5.059386421,33.7250684,23.31826118,43.84384124,32.10957125,23.85676023,39.28538417,20.16240628,28.39017084,37.80764259,10.18138901,19.13550112,12.84883779,28.89110018,36.32990101,26.89990602,35.77887873,32.29741975,43.85030074,53.84384124,38.39017084,43.39017084,40.85,30.21666667,37.78333333,40.5,36.33333333,28.2,49.86666667,14.66666667,23.25,54.41666667,11.28333333,39.16666667,46.46666667,40.56666667,37.35,33.9,32.16666667,30.98333333,27.01666667,24.58333333,24.8,40.13333333,34.18333333,30.9,27.51666667,24.85,24,20.25,18.2,17.88333333,33.95,27.28333333,23.98333333,20.61666667,17.21666667,15.98333333,12.03333333,9.916666667,11.58333333,28.98333333,25.1,21.73333333,18.06666667,14.55,11.15,7.733333333,3.95,0,34.36666667,40.58333333,31.26666667,26.51666667,17.68333333,9.6
45.93333333,39.2,36.06666667,35.3,30.11666667,32.23333333,29.81666667,29.2,25.16666667,18.78333333,25.78333333,21.06666667,17.18333333,14.65,16.61666667,21.5,9.9,38.63333333,28.35,48.88333333,36.26666667,19.96666667,43.95,24.86666667,33.63333333,42.4,6.466666667,15.61666667,17.23333333,33.36666667,40.76666667,31.33333333,40.26666667,36.76666667,45.55,44.6,44.15,46.33333333,45.55,34.93333333,42.45,43.53333333,35.01666667,24.5,54.55,15.03333333,22.91666667,59.1,7.5,35.48333333,51.01666667,45.11666667,41.9,38.45,36.66666667,35.41666667,31.53333333,27.53333333,25.13333333,44.68333333,38.73333333,35.45,32.06666667,29.35,28.45,24.76666667,22.71666667,18.21666667,38.51666667,31.85,28.41666667,25.18333333,21.83333333,20.38333333,16.46666667,14.35,8.183333333,33.66666667,29.78333333,26.41666667,22.61666667,19.1,15.86666667,12.41666667,8.466666667,4.516666667,39.05,45.31666667,36,31.25,22.38333333,14.3
28.80343755,33.14899965,34.16338158,42.30348349,41.50199654,26.0733726,35.86654136,31.84658334,35.21533321,38.55903661,23.14293591,23.20555208,32.54788443,32.12209448,23.844237,17.43234133,28.79091431,15.67908861,10.53203956,21.22688115,53.83738175,55.01456572,32.54788443,15.35348454,8.778786835,37.16895767,37.36932941,41.90274002,40.4124752,26.12346553,15.69161185,41.17639246,6.524604766,9.505134391,10,31.22688115,18.77878684,23.77878684,8.85,49.2,38.51666667,62.21666667,65.15,63.45,48.61666667,47.05,47.46666667,51.08333333,46.21666667,72.36666667,19.2,25.5,29.06666667,32.45,35.96666667,39.1,43.08333333,46.98333333,49.03333333,11.6,18.23333333,21.81666667,25.38333333,28.86666667,32.36666667,36.4,38.45,42.4,3.583333333,10.7,14.3,17.88333333,21.66666667,25.16666667,29.25,31.2,36.8,5.033333333,9.466666667,13.1,16.78333333,20.23333333,23.93333333,27.3,31.23333333,35.6,0,42.83333333,44.25,41.81666667,36.5,29.35
59.10966314,56.01642441,54.53868284,60.9881482,59.78591776,48.9157509,54.21307876,50.1430278,53.51177767,56.31698202,44.34477059,41.91526325,50.05536516,48.48996095,31.15780549,35.52841405,36.01682017,50.90694506,36.85587683,59.84853393,71.54523422,37.09381827,10.769981,38.45885074,40.72555605,6.549651234,50.78171272,59.10966314,27.95185766,20.21249922,27.16289393,13.56266211,48.52753065,33.33684815,52.04655933,11.9972579,5.447606667,20.8010912,49.06666667,12.33333333,5.583333333,21.25,29.93333333,41.43333333,12.41666667,30.9,65.16666667,16.46666667,43.23333333,38.51666667,61.21666667,59.03333333,55.83333333,55.15,56.28333333,57.53333333,61.36666667,64.8,66.71666667,53.83333333,51.7,48.41666667,47.88333333,48.96666667,50.56666667,54.46666667,55.86666667,59.8,45.6,43.43333333,40.06666667,39.73333333,40.7,42.58333333,46.35,47.68333333,53.28333333,37.53333333,36.61666667,35.31666667,32.06666667,31.51666667,32.73333333,34.08333333,37.98333333,41.63333333,42.6,0,9.366666667,14.36666667,23.35,32.28333333
57.97004887,51.34525824,48.50248418,52.92318569,50.89442182,44.65785143,46.16063948,42.07806529,44.62028173,47.61333459,38.32109517,33.85030074,41.35171773,39.79883675,27.40083537,34.35123008,27.95185766,51.11984003,37.63231732,61.22608964,62.85411002,28.25241526,13.52509241,36.85587683,41.76498444,10.43185369,41.85264708,50.26826014,19.11045465,20.28763862,28.20232233,5.510222835,49.56695905,34.37627655,53.08598772,5.76068751,9.004205042,21.46482259,50.43333333,5.833333333,9.35,21.7,21.78333333,32.06666667,21.63333333,21.53333333,55.8,25.71666667,33.86666667,29.15,62.58333333,58.4,55.18333333,51.73333333,50,48.95,52,55.41666667,57.35,55.2,52.01666667,48.73333333,45.35,42.68333333,41.98333333,45.1,46.5,50.43333333,46.96666667,44.78333333,41.31666667,38.11666667,35.05,34,36.98333333,38.31666667,43.91666667,38.9,37.98333333,36.33333333,33.31666667,29.8,28.06666667,25.7,28.66666667,32.26666667,43.95,9.316666667,0,5.666666667,14.65,23.58333333
52.72281395,46.08550008,43.24272602,47.67595076,45.98531421,39.39809327,40.90088132,36.81830713,39.71117411,42.70422697,33.06133701,28.59054257,36.44261011,34.88972913,22.14107721,29.09147192,22.69209949,45.8726051,35.45327465,55.97885471,57.94500241,23.34330765,12.58584989,32.29741975,39.23529123,11.12063154,37.33175971,45.96026774,14.20134703,17.72037571,25.67262912,0.250464674,47.03726584,31.84658334,50.55629451,10.94530627,11.13315477,26.43654638,47.75,10.86666667,11.28333333,26.5,24.93333333,27.48333333,26.15,16.6,50.85,30.51666667,28.85,31,59.03333333,53.13333333,49.91666667,46.46666667,44.73333333,43.68333333,47.06666667,50.48333333,52.41666667,52.53333333,46.75,43.46666667,40.08333333,37.41666667,36.71666667,40.16666667,41.56666667,45.5,44.3,39.85,36.55,33.18333333,29.78333333,28.73333333,32.05,33.38333333,38.98333333,36.23333333,35.31666667,34.01666667,30.43333333,27.13333333,23.71666667,20.43333333,23.73333333,27.33333333,41.28333333,14.11666667,5.483333333,0,9.383333333,18.31666667
43.93150388,37.29419001,34.45141595,38.88464069,37.15643444,30.6067832,32.10957125,28.02699706,30.88229434,33.62488253,24.27002694,19.79923251,27.36326567,25.81038469,13.34976714,20.30016185,13.90078943,37.08129503,26.2987908,47.18754464,49.50434288,19.71156987,21.45229936,23.50610969,32.32246622,19.96203454,28.08961323,36.89344653,5.372467264,11.08306184,19.96203454,9.079344444,39.12258213,26.13598877,44.795607,19.73661634,19.96203454,35.26542615,42.25,19.61666667,20.08333333,35.3,31.78333333,27.56666667,34.95,11.13333333,41.81666667,39.31666667,19.9,38.4,50.08333333,44.18333333,40.96666667,37.51666667,35.78333333,34.73333333,38.03333333,41.45,43.38333333,43.75,37.8,34.51666667,31.13333333,28.46666667,27.76666667,31.13333333,32.53333333,36.46666667,37.56666667,30.9,27.6,24.23333333,20.83333333,19.78333333,23.01666667,24.35,29.95,30.58333333,27.91666667,24.7,21.33333333,18.16666667,14.81666667,11.48333333,14.7,18.3,35.85,22.91666667,14.28333333,9.2,0,9.366666667
34.8772059,28.25241526,25.40964121,29.83034271,28.3400779,21.56500846,23.06779651,18.98522231,22.06593781,25.42216444,15.2282522,10.75745776,19.12297789,17.60766661,4.307992398,11.25838711,4.859014682,28.02699706,17.74542218,38.13324667,40.68798634,25.89804733,30.21856296,14.46433494,22.67957626,28.75334461,19.92446484,28.71577491,11.54642149,19.88689514,27.50102124,17.87065451,30.06828415,22.62948333,37.38185264,26.32383727,28.75334461,41.05116012,35.06666667,26.3,28.83333333,41.2,38.06666667,33.81666667,43.73333333,17.41666667,33.08333333,48.08333333,16.58333333,44.13333333,40.71666667,34.81666667,31.6,28.15,26.41666667,25.36666667,29.1,33.11666667,34.63333333,34.38333333,28.43333333,25.15,21.76666667,19.1,18.4,22.16666667,24.21666667,27.71666667,28.2,21.53333333,18.23333333,14.86666667,11.46666667,10.41666667,14.05,16,21.6,23.2,19.31666667,15.95,12.28333333,8.766666667,5.366666667,2.116666667,5.716666667,9.983333333,28.58333333,31.66666667,23.03333333,17.96666667,9.2,0
18.53333333,11.81666667,7.933333333,15.7,14.66666667,4.85,9.083333333,5.033333333,8.5,12.1,3.783333333,9.5,13.53333333,16.5,16.53333333,13.95,18.83333333,11.25,27.46666667,21.48333333,27.35,43.9,43.91666667,12.16666667,27.15,42.23333333,27.61666667,21.5,29.46666667,33.23333333,40.61666667,35.55,20.06666667,35.41666667,34.7,32.25,33.3,35.48333333,34.7,44.08333333,42.38333333,58.98333333,55.78333333,51.48333333,59.55,35.2,19.53333333,63.63333333,34.36666667,61.85,23.63333333,17.73333333,14.51666667,11.06666667,8.533333333,11.08333333,15.16666667,19.03333333,21.1,17.23333333,11.28333333,8,4.7,1.216666667,4.116666667,8.233333333,10.23333333,14.18333333,23.46666667,17.13333333,13.86666667,10.46666667,7.316666667,10.2,14.18333333,16.13333333,21.7,32.01666667,29.08333333,25.6,22.03333333,18.53333333,15.08333333,15.85,19.81666667,24.16666667,27.2,47.16666667,41,35.91666667,27.15,17.95
27.08333333,20.35,17.21666667,24.03333333,22.96666667,13.38333333,17.41666667,13.35,16.76666667,20.38333333,6.933333333,4.516666667,13.95,12.91666667,8.033333333,5.616666667,9.483333333,19.78333333,19,30.03333333,35.55,34.56666667,35.45,5.8,18.78333333,33.9,18.26666667,23.48333333,20.11666667,24.91666667,32.18333333,26.2,21.41666667,27.81666667,27.55,25.1,26.15,28.33333333,27.55,34.73333333,34.05,49.63333333,46.43333333,42.13333333,51.21666667,25.85,27.41666667,55.3,25.01666667,52.5,32.16666667,26.26666667,23.05,19.6,17.81666667,19.56666667,23.43333333,27.43333333,28.96666667,25.83333333,19.88333333,16.6,13.21666667,10.5,12.6,16.5,18.53333333,22.05,19.53333333,12.86666667,9.583333333,6.2,2.916666667,4.616666667,8.383333333,10.33333333,15.93333333,24.28333333,20.43333333,17.13333333,13.6,10.06666667,6.583333333,6.5,10.46666667,14.83333333,19.91666667,38.83333333,31.65,26.56666667,17.8,8.616666667
23.58333333,16.9,12.33333333,14.61666667,13.46666667,10.36666667,8,3.95,7.333333333,10.98333333,4.833333333,5.483333333,8.083333333,11.03333333,17.05,15.06666667,15.58333333,16.66666667,28.76666667,26.53333333,25.93333333,40.8,44.81666667,13.28333333,27.83333333,43.46666667,23.2,16.03333333,26.35,34.43333333,41.81666667,32.43333333,21.15,36.01666667,35.53333333,33.06666667,34.13333333,36.31666667,35.53333333,40.96666667,43.51666667,55.86666667,52.66666667,48.36666667,58.45,32.08333333,18.43333333,62.83333333,31.25,58.73333333,28.68333333,22.78333333,19.56666667,16.11666667,13.93333333,10.16666667,14,18,19.98333333,22.43333333,16.78333333,13.5,10.11666667,6.6,3.2,7.066666667,9.116666667,13.06666667,24.06666667,18.28333333,14.98333333,11.61666667,8.216666667,4.883333333,8.8,10.75,16.31666667,32.48333333,29.66666667,26.46666667,23.03333333,19.51666667,16,12.83333333,16.56666667,20.65,28.11666667,46.43333333,37.88333333,32.81666667,24.05,14.85
22.18333333,15.45,10.4,8,3.733333333,12.4,2.55,6.933333333,3.333333333,8.283333333,15.16666667,15.83333333,9.816666667,12.73333333,27.33333333,25.4,20.6,21.65,39.06666667,25.13333333,15.66666667,45.9,55.28333333,23.78333333,38.21666667,53.78333333,24.75,17.65,31.11666667,44.75,51.73333333,42.75,31.45,46.53333333,45.93333333,43.46666667,44.53333333,46.71666667,45.93333333,46.33333333,53.83333333,60.96666667,57.76666667,50.86666667,67.35,37.33333333,7.85,71.91666667,34,61.83333333,27.28333333,21.36666667,18.15,14.7,11.96666667,8.216666667,4.216666667,7.35,9.4,26.43333333,20.78333333,17.45,14.08333333,10.56666667,7.15,3.4,4.483333333,8.4,34.58333333,28.51666667,25.21666667,21.96666667,18.56666667,15.15,11.36666667,12.4,17.96666667,42.98333333,40.15,36.98333333,33.31666667,29.8,26.46666667,23.11666667,19.2,22.66666667,38.26666667,56.71666667,47.4,42.65,33.81666667,25.06666667
